job_id,industry_id
3835537509,1594
3835537522,25
3835537522,49
3835537532,54
3835537532,57
3835537532,690
3835537561,53
3835537573,3
3835537573,4
3835537573,96
3835537586,96
3835537595,96
3835537600,27
3835537600,25
3835537601,27
3835537601,25
3835537602,27
3835537602,25
3835537609,3242
3835537631,7
3835537683,42
3835537693,14
3835537740,96
3835537760,96
3835537787,11
3835537787,4
3835537790,14
3835537809,27
3835537813,4
3835537817,53
3835537823,104
3835537829,44
3835537835,14
3835537839,96
3835537853,84
3835537853,96
3835538046,84
3835538046,118
3835538046,4
3835538090,14
3835538091,14
3835538092,14
3835538093,14
3835538109,96
3835538112,41
3835538112,45
3835538117,96
3835538118,96
3835538126,116
3835538126,92
3835538127,1594
3835538128,17
3835538155,4
3835538157,48
3835538163,1862
3835538163,80
3835538166,80
3835538166,1862
3835538166,4
3835538169,17
3835538177,13
3835538179,2458
3835538198,17
3835538198,15
3835538206,96
3835538206,3
3835538218,104
3835538223,3242
3835538233,14
3835538234,44
3835538237,96
3835538237,14
3835538239,19
3835538245,3242
3835538245,3106
3835538251,48
3835538254,48
3835538268,41
3835538270,96
3835538289,3243
3835538315,116
3835538315,87
3835538315,11
3835538318,42
3835538328,96
3835538331,3242
3835538335,100
3835538336,137
3835538357,11
3835538357,75
3835538357,52
3835538368,96
3835538381,118
3835538405,69
3835538405,137
3835538405,90
3835538414,96
3835538420,2358
3835538420,96
3835538424,43
3835538441,1594
3835538458,53
3835538460,133
3835538461,32
3835538461,44
3835538461,48
3835538462,17
3835538465,52
3835538477,44
3835538485,147
3835538485,3242
3835538488,15
3835538488,1359
3835538488,14
3835538510,96
3835538527,15
3835538557,96
3835538573,27
3835538573,25
3835538575,27
3835538575,25
3835538577,27
3835538577,25
3835538583,3242
3835538586,3231
3835538598,43
3835538599,6
3835538621,4
3835538692,96
3835538709,1594
3835538709,96
3835538757,96
3835538758,114
3835538779,96
3835538791,14
3835538794,11
3835538795,11
3835538806,86
3835538806,56
3835538843,67
3835538843,1999
3835538852,9
3835538862,3106
3835538863,14
3835538867,96
3835538875,14
3835538880,14
3835538892,2074
3835538900,27
3835539018,135
3835539018,918
3835539018,25
3835539020,4
3835539021,3242
3835539027,4
3835539027,96
3835539027,6
3835539033,42
3835539035,4
3835539054,96
3835539055,12
3835539125,15
3835539125,17
3835539125,12
3835539140,14
3835539140,116
3835539140,17
3835539144,44
3835539153,41
3835539163,14
3835539167,1594
3835539170,104
3835539172,96
3835539188,112
3835539188,6
3835539191,80
3835539206,14
3835539207,57
3835539230,49
3835539231,4
3835539263,27
3835539263,25
3835539264,27
3835539264,25
3835539265,27
3835539265,25
3835539266,27
3835539266,25
3835539267,27
3835539267,25
3835539268,27
3835539268,25
3835539273,14
3835539287,406
3835539287,48
3835539290,3104
3835539301,7
3835539331,41
3835539353,96
3835539356,96
3835539376,112
3835539389,96
3835539393,43
3835539393,106
3835539398,43
3835539422,14
3835539423,4
3835539452,10
3835539462,43
3835539473,2458
3835539475,31
3835539475,95
3835539500,53
3835539510,14
3835539521,53
3835539525,383
3835539525,59
3835539535,91
3835539535,80
3835539535,11
3835539542,15
3835539542,12
3835539554,122
3835539558,14
3835539562,48
3835539563,96
3835539574,96
3835539701,14
3835539862,55
3835539990,3200
3835540008,52
3835540008,1
3835540008,94
3835540010,3231
3835540027,100
3835540038,1594
3835540039,84
3835540039,4
3835540040,3231
3835540052,3231
3835540093,48
3835540095,57
3835540095,25
3835540099,100
3835540110,6
3835540124,1594
3835540141,96
3835540143,43
3835540143,11
3835540153,57
3835540185,14
3835540185,96
3835540216,27
3835540216,25
3835540217,27
3835540217,25
3835540220,27
3835540220,25
3835540222,41
3835540222,43
3835540307,41
3835540307,43
3835540307,11
3835540318,14
3835540405,96
3835540408,43
3835540411,28
3835540411,1594
3835540439,42
3835540440,48
3835540454,80
3835540468,68
3835540480,96
3835540481,96
3835540491,68
3835540495,48
3835540517,14
3835540518,14
3835540529,23
3835540627,122
3835540654,14
3835540659,14
3835540816,48
3835540816,145
3835540920,3200
3835540998,96
3835541019,14
3835541019,116
3835541019,17
3835541020,96
3835541031,94
3835541057,6
3835541057,59
3835541065,52
3835541068,3231
3835541091,4
3835541109,3242
3835541109,50
3835541132,27
3835541132,25
3835541133,27
3835541133,25
3835541145,67
3835541145,1594
3835541145,132
3835541146,96
3835541171,7
3835541258,2091
3835541258,2353
3835541258,14
3835541292,48
3835541326,112
3835541327,43
3835541328,48
3835541348,104
3835541352,1594
3835541357,1862
3835541357,84
3835541357,1594
3835541359,34
3835541362,96
3835541402,15
3835541402,12
3835541402,70
3835541408,1594
3835541429,14
3835541459,14
3835541703,96
3835541759,25
3835541759,91
3835541759,27
3835541802,80
3835541802,32
3835541802,31
3835541893,3200
3835541904,96
3835541921,4
3835541980,6
3835541995,3200
3835542002,3242
3835542034,3238
3835542061,27
3835542061,25
3835542062,96
3835542071,1862
3835542071,27
3835542080,4
3835542086,44
3835542086,128
3835542086,106
3835542093,104
3835542095,116
3835542120,54
3835542120,15
3835542139,96
3835542140,135
3835542140,99
3835542161,47
3835542179,96
3835542233,387
3835542247,4
3835542262,135
3835542262,25
3835542277,4
3835542288,3231
3835542290,53
3835542291,53
3835542292,53
3835542297,96
3835542306,96
3835542325,11
3835542339,68
3835542376,14
3835542385,14
3835542415,2074
3835542502,14
3835542503,25
3835542504,14
3835542505,14
3835542508,14
3835542725,12
3835542725,15
3835543036,96
3835543040,48
3835543043,43
3835543053,43
3835543053,4
3835543084,53
3835543094,104
3835543173,2074
3835543184,14
3835543219,83
3835543242,7
3835543271,53
3835543633,69
3835543650,96
3835543706,9
3835544006,14
3835544007,14
3835544091,12
3835544091,15
3835544121,27
3835544121,91
3835544125,23
3835544168,88
3835544175,25
3835544907,69
3835544917,69
3835544972,69
3835544981,69
3835544983,3200
3835545003,14
3835545341,135
3835545350,96
3835545838,69
3835545839,3200
3835545877,3200
3835545902,3200
3835546000,14
3835546001,14
3835546011,14
3835546012,14
3835546013,14
3835546175,4
3835546304,4
3835546304,43
3835546304,137
3835546319,96
3835546333,3200
3835546350,4
3835546422,69
3835546750,69
3835546829,69
3835546839,96
3835546847,96
3835546892,3200
3835547003,69
3835547544,3200
3835547546,3200
3835548000,3200
3835548009,69
3835548242,25
3835548272,3200
3835548437,69
3835548440,69
3835548476,69
3835548541,3200
3835548551,3200
3835549252,14
3835549293,69
3835549409,3200
3835549419,69
3835549459,69
3835549472,69
3835550291,96
3835550327,69
3835550338,69
3835550378,3200
3835550403,69
3835550407,69
3835551073,69
3835551077,69
3835551150,69
3835551221,3200
3835551949,17
3835551965,96
3835551965,47
3835551968,80
3835551988,17
3835551996,28
3835551996,36
3835552016,3200
3835552029,3200
3835552037,3200
3835552038,3200
3835552045,3200
3835552050,3200
3835552054,3200
3835552207,69
3835552359,69
3835552703,82
3835552704,49
3835552724,116
3835552725,104
3835552736,9
3835552763,1594
3835552804,12
3835552804,15
3835552826,96
3835552829,55
3835552876,8
3835552876,96
3835552884,44
3835552886,59
3835552896,44
3835552900,90
3835552900,100
3835552900,2358
3835552926,383
3835552926,59
3835552930,96
3835552930,121
3835552945,44
3835552945,48
3835552960,104
3835552967,112
3835552970,918
3835552990,147
3835552990,53
3835552990,135
3835553548,43
3835553552,43
3835553556,27
3835553570,14
3835553662,19
3835553662,99
3835553662,27
3835553681,48
3835553701,47
3835553719,41
3835553723,18
3835553723,15
3835553723,1359
3835553739,33
3835553750,42
3835553758,14
3835553759,17
3835553779,70
3835553783,116
3835553783,4
3835553783,3102
3835553806,3231
3835553834,3231
3835553868,57
3835553871,57
3835553907,4
3835553920,96
3835553920,1594
3835553921,34
3835553929,4
3835553949,96
3835553978,27
3835553979,27
3835553992,100
3835554504,42
3835554504,43
3835554509,27
3835554525,48
3835554525,27
3835554530,27
3835554560,14
3835554608,100
3835554652,144
3835554764,96
3835554819,14
3835554821,112
3835554838,96
3835554839,68
3835554840,96
3835554849,87
3835554901,42
3835554901,43
3835554901,11
3835554919,27
3835554924,27
3835554925,27
3835554954,44
3835554956,109
3835554956,1862
3835554960,14
3835554972,104
3835554992,51
3835554992,135
3835555249,27
3835555266,104
3835555267,104
3835555309,97
3835555345,8
3835555350,121
3835555350,104
3835555408,42
3835555408,1737
3835555440,36
3835555440,47
3835555440,25
3835555461,3231
3835555494,96
3835555497,100
3835555514,15
3835555514,17
3835555514,12
3835555517,44
3835555517,1757
3835555517,48
3835555538,4
3835555562,116
3835555592,11
3835555660,50
3835555673,32
3835555673,28
3835555673,31
3835555680,59
3835555693,41
3835555756,9
3835555775,25
3835555851,4
3835555906,54
3835555935,112
3835556193,148
3835556270,57
3835556270,59
3835556319,15
3835556363,68
3835556390,137
3835556400,3231
3835556431,1594
3835556439,115
3835556439,4
3835556440,41
3835556440,43
3835556440,46
3835556460,4
3835556461,9
3835556470,9
3835556472,100
3835556497,96
3835556502,32
3835556502,31
3835556502,28
3835556548,48
3835556555,14
3835556581,106
3835556581,46
3835556581,43
3835556600,96
3835556600,1594
3835556600,11
3835556619,112
3835556657,11
3835556678,42
3835556720,80
3835556720,97
3835556720,2458
3835556781,6
3835556787,104
3835556853,96
3835556857,1594
3835556866,116
3835556866,92
3835556866,134
3835556965,9
3835557071,10
3835557071,137
3835557085,15
3835557100,96
3835557101,27
3835557105,27
3835557109,96
3835557152,17
3835557161,14
3835557172,43
3835557198,47
3835557198,43
3835557215,25
3835557215,901
3835557215,852
3835557245,116
3835557264,54
3835557318,1999
3835557330,117
3835557330,743
3835557330,25
3835557340,80
3835557381,47
3835557386,96
3835557387,54
3835557391,49
3835557391,135
3835557395,27
3835557400,3231
3835557404,80
3835557411,6
3835557418,96
3835557443,84
3835557475,135
3835557489,96
3835557514,96
3835557536,57
3835557545,96
3835557567,32
3835557567,28
3835557567,31
3835557615,48
3835557716,104
3835557737,48
3835557742,47
3835557744,138
3835557751,1594
3835557778,57
3835557778,383
3835557811,96
3835557852,17
3835557863,96
3835558030,104
3835558032,78
3835558036,3231
3835558050,96
3835558054,84
3835558054,2458
3835558063,99
3835558065,51
3835558065,135
3835558066,25
3835558066,406
3835558079,137
3835558088,96
3835558088,75
3835558088,51
3835558100,75
3835558144,84
3835558146,96
3835558152,80
3835558183,148
3835558215,3242
3835558216,142
3835558249,96
3835558285,96
3835558294,104
3835558297,123
3835558311,12
3835558315,68
3835558345,96
3835558350,57
3835558370,4
3835558377,32
3835558377,31
3835558377,28
3835558380,31
3835558399,87
3835558426,51
3835558436,57
3835558464,96
3835558494,4
3835558512,57
3835558520,96
3835558563,96
3835558682,3242
3835558684,134
3835558684,92
3835558684,116
3835558725,44
3835558792,84
3835558810,43
3835558814,93
3835559017,9
3835559038,69
3835559048,3231
3835559059,6
3835559104,9
3835559108,54
3835559108,57
3835559108,59
3835559111,56
3835559122,12
3835559124,51
3835559124,48
3835559124,92
3835559125,48
3835559133,14
3835559145,96
3835559150,43
3835559150,45
3835559164,3231
3835559206,4
3835559206,140
3835559209,14
3835559235,32
3835559235,28
3835559235,31
3835559291,27
3835559296,27
3835559298,27
3835559338,67
3835559348,27
3835559379,18
3835559379,143
3835559457,9
3835559501,93
3835559501,116
3835559544,3231
3835559627,17
3835559649,96
3835559661,383
3835559661,57
3835559661,59
3835560030,80
3835560038,32
3835560038,28
3835560038,31
3835560095,9
3835560102,3231
3835560114,42
3835560114,43
3835560114,11
3835560130,4
3835560179,44
3835560179,31
3835560179,43
3835560180,96
3835560195,96
3835560273,48
3835560274,106
3835560284,43
3835560362,112
3835560370,27
3835560410,14
3835560435,383
3835560435,59
3835560435,57
3835561021,17
3835561021,14
3835561021,15
3835561056,3231
3835561075,25
3835561185,4
3835561197,27
3835561209,44
3835562013,25
3835562041,96
3835562051,96
3835562064,3246
3835562064,118
3835562098,104
3835562100,9
3835562144,25
3835562144,23
3835562176,9
3835562224,10
3835562224,9
3836034982,11
3836039287,11
3836041255,11
3836049994,14
3836051434,68
3836051475,1285
3836051520,4
3836051527,133
3836051574,148
3836051574,118
3836051639,1862
3836051677,147
3836051677,116
3836051693,96
3836051734,19
3836051738,14
3836051738,1999
3836051738,2081
3836051747,112
3836051747,25
3836052458,61
3836052515,3198
3836052521,80
3836052594,27
3836052595,27
3836052622,104
3836052662,17
3836052688,42
3836052693,96
3836052694,96
3836052695,96
3836052696,96
3836052725,51
3836052725,48
3836053358,14
3836053364,14
3836053403,44
3836053404,44
3836053423,121
3836053490,1285
3836053530,133
3836053531,133
3836053533,133
3836053631,4
3836053667,80
3836053694,96
3836053695,96
3836053707,3242
3836053707,48
3836053729,14
3836053729,139
3836053736,135
3836053736,55
3836053736,25
3836053824,135
3836053824,147
3836053824,112
3836053831,23
3836053831,34
3836054416,14
3836054417,133
3836054419,133
3836054565,96
3836054566,96
3836054567,96
3836054569,96
3836055301,1285
3836055346,133
3836055347,133
3836055348,133
3836055379,94
3836055387,112
3836055475,14
3836055507,16
3836055523,68
3836055528,108
3836055532,96
3836056296,1285
3836056339,133
3836056344,42
3836056345,6
3836056345,4
3836056345,28
3836056467,4
3836056498,96
3836056513,47
3836056513,41
3836056513,43
3836056515,3129
3836056516,47
3836056516,41
3836056516,43
3836056524,48
3836056524,51
3836056578,112
3836056578,135
3836056578,147
3836056623,19
3836056623,99
3836056623,102
3836056625,4
3836056636,25
3836056636,135
3836056636,55
3836057065,121
3836057156,59
3836057156,75
3836057156,2366
3836057164,133
3836057165,133
3836057166,133
3836057168,133
3836057170,123
3836057215,77
3836057235,27
3836057379,65
3836057379,23
3836057398,2458
3836057952,4
3836058051,86
3836058067,4
3836058083,4
3836058088,91
3836058107,96
3836058789,96
3836059063,14
3836059078,14
